open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-05-26T22:00:00+00:00,83.7,83.88,83.54,83.65,25596.949,2026-05-26T22:59:59.999000+00:00,2141894.79998,13695
2026-05-26T23:00:00+00:00,83.66,83.85,83.63,83.72,36908.98,2026-05-26T23:59:59.999000+00:00,3092084.80481,9304
2026-05-27T00:00:00+00:00,83.73,84.18,83.72,84.14,51872.541,2026-05-27T00:59:59.999000+00:00,4356772.8175,16428
2026-05-27T01:00:00+00:00,84.13,84.19,83.8,83.86,39325.588,2026-05-27T01:59:59.999000+00:00,3302535.12997,16798
2026-05-27T02:00:00+00:00,83.85,83.96,83.55,83.96,32006.417,2026-05-27T02:59:59.999000+00:00,2680050.01711,14431
2026-05-27T03:00:00+00:00,83.96,84.07,83.48,83.63,51996.289,2026-05-27T03:59:59.999000+00:00,4355664.72868,17347
2026-05-27T04:00:00+00:00,83.62,83.68,82.86,83.64,98948.351,2026-05-27T04:59:59.999000+00:00,8231651.26001,22657
2026-05-27T05:00:00+00:00,83.64,83.93,83.57,83.89,37127.15,2026-05-27T05:59:59.999000+00:00,3110090.69613,13269
2026-05-27T06:00:00+00:00,83.89,84.07,83.74,84.06,44875.778,2026-05-27T06:59:59.999000+00:00,3766581.26832,14325
2026-05-27T07:00:00+00:00,84.06,84.21,83.89,84.21,46819.8,2026-05-27T07:59:59.999000+00:00,3935218.82436,13133
2026-05-27T08:00:00+00:00,84.2,84.42,83.89,83.93,77659.248,2026-05-27T08:59:59.999000+00:00,6540471.97748,13822
2026-05-27T09:00:00+00:00,83.93,83.96,83.6,83.78,70110.937,2026-05-27T09:59:59.999000+00:00,5873355.18389,13739
2026-05-27T10:00:00+00:00,83.78,84.09,83.67,83.95,40788.979,2026-05-27T10:59:59.999000+00:00,3423244.59336,13802
2026-05-27T11:00:00+00:00,83.95,84.23,83.91,83.94,64108.013,2026-05-27T11:59:59.999000+00:00,5390919.30574,22547
2026-05-27T12:00:00+00:00,83.95,84.68,83.55,83.95,134139.978,2026-05-27T12:59:59.999000+00:00,11294682.97224,33333
2026-05-27T13:00:00+00:00,83.94,84.06,82.98,83.63,139110.853,2026-05-27T13:59:59.999000+00:00,11608329.56819,60737
2026-05-27T14:00:00+00:00,83.64,84.12,83.22,83.91,144628.697,2026-05-27T14:59:59.999000+00:00,12113022.57882,49756
2026-05-27T15:00:00+00:00,83.91,84.84,83.88,84.44,218419.389,2026-05-27T15:59:59.999000+00:00,18442012.003,53446
2026-05-27T16:00:00+00:00,84.44,84.75,83.87,84.18,108536.454,2026-05-27T16:59:59.999000+00:00,9146531.5518,32818
2026-05-27T17:00:00+00:00,84.18,84.2,83.16,83.41,148897.615,2026-05-27T17:59:59.999000+00:00,12445631.57976,57736
2026-05-27T18:00:00+00:00,83.4,83.99,83.2,83.94,60867.62,2026-05-27T18:59:59.999000+00:00,5083231.81751,29851
2026-05-27T19:00:00+00:00,83.94,84.14,83.87,83.91,62313.648,2026-05-27T19:59:59.999000+00:00,5234434.61626,19323
2026-05-27T20:00:00+00:00,83.92,84.14,83.76,83.82,53378.037,2026-05-27T20:59:59.999000+00:00,4481452.70221,15945
2026-05-27T21:00:00+00:00,83.82,83.82,82.1,82.49,206098.586,2026-05-27T21:59:59.999000+00:00,17093603.27883,64983
2026-05-27T22:00:00+00:00,82.49,83.03,82.22,82.47,115782.572,2026-05-27T22:59:59.999000+00:00,9565320.57507,50256
2026-05-27T23:00:00+00:00,82.46,82.7,82.2,82.44,71643.823,2026-05-27T23:59:59.999000+00:00,5906880.44153,30978
2026-05-28T00:00:00+00:00,82.43,82.74,82.36,82.71,61588.421,2026-05-28T00:59:59.999000+00:00,5085667.69341,24496
2026-05-28T01:00:00+00:00,82.72,82.76,81.93,82.27,152669.651,2026-05-28T01:59:59.999000+00:00,12563994.91041,46822
2026-05-28T02:00:00+00:00,82.28,82.44,82.0,82.1,78589.947,2026-05-28T02:59:59.999000+00:00,6458991.68838,31332
2026-05-28T03:00:00+00:00,82.11,82.25,80.5,80.7,306109.879,2026-05-28T03:59:59.999000+00:00,24855975.00524,99872
2026-05-28T04:00:00+00:00,80.7,80.98,80.0,80.9,222109.557,2026-05-28T04:59:59.999000+00:00,17871248.98213,63498
2026-05-28T05:00:00+00:00,80.9,81.0,80.42,80.7,91993.905,2026-05-28T05:59:59.999000+00:00,7423224.05372,31887
